episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,total_profit,cumulative_time,approval_rate_M,approval_rate_F,success_prob_M,success_prob_F
81,0.0,8059.5,1156,72.54407376118053,72.61216427162344,57.77359251837545,57.82970153580292,0.06809051044291436,0.05610901742746677,1.2135395265286246,0.0014563590757317056,0.0011776730692911479,0.0013170160725114268,14.782462735820523,49,29,656,500,6,6,33522.46529014273,0.07469512195121951,0.058,0.8775510204081632,0.7931034482758621,7626,5790,52033,41049,1198,898,2535327.304526181,0.1465608363922895,0.14105093912153768,0.8429058484133228,0.8449050086355786,49,29,556,425,43,6,94,513,23,6,69,402,0.20884146341463414,0.184,0.8775510204081632,0.7931034482758621,0.07733812949640288,0.05411764705882353,49,29,33522.46529014273,8100.0,0.1465608363922895,0.14105093912153768,0.8429058484133228,0.8449050086355786
82,0.0,8159.0,1215,72.61216427162344,72.69789617123472,57.82970153580292,57.89765145100743,0.08573189961127525,0.06794991520450822,1.2616925179854717,0.0014490537089070841,0.0011715977776174153,0.0013103257432622497,14.80024472022729,56,52,678,537,7,7,35241.28963959542,0.08259587020648967,0.09683426443202979,0.875,0.8653846153846154,7682,5842,52711,41586,1205,905,2570568.5941657764,0.14573808123541576,0.14047996922041073,0.8431398073418381,0.8450872988702499,56,52,571,455,49,7,100,522,45,7,75,410,0.21976401179941002,0.22346368715083798,0.875,0.8653846153846154,0.08581436077057793,0.0989010989010989,56,52,35241.28963959542,8200.0,0.14573808123541576,0.14047996922041073,0.8431398073418381,0.8450872988702499
83,0.0,8258.5,1185,72.69856283790139,72.75262620693302,57.89765145100743,57.96379747940291,0.05406336903162412,0.06614602839548667,0.8173335624684764,0.0014381892106911313,0.001165451542754011,0.001301820376722571,14.788828727530102,47,39,665,520,7,8,34350.20963759254,0.07067669172932331,0.075,0.851063829787234,0.7948717948717949,7729,5881,53376,42106,1212,913,2604918.803803369,0.14480290767386092,0.13967130575214934,0.8431879932720922,0.8447542934875021,47,39,549,439,40,7,109,509,31,8,73,408,0.22406015037593985,0.2,0.851063829787234,0.7948717948717948,0.07285974499089254,0.07061503416856492,47,39,34350.20963759254,8300.0,0.14480290767386092,0.13967130575214934,0.8431879932720922,0.8447542934875021
84,0.0,8358.0,1211,72.75262620693302,72.81065167951407,57.96379747940291,58.01885215728531,0.05802547258105051,0.05505467788239571,1.0539608042935211,0.001427975704918743,0.00115813124794532,0.0012930534764320316,14.791799522228757,35,35,692,519,3,7,35139.90123059482,0.05057803468208093,0.0674373795761079,0.9142857142857143,0.8,7764,5916,54068,42625,1215,920,2640058.7050339635,0.1435969519863875,0.138791788856305,0.8435085007727975,0.8444895199459094,35,35,590,440,32,3,99,558,28,7,72,412,0.1893063583815029,0.1926782273603083,0.9142857142857143,0.8,0.05423728813559322,0.06363636363636363,35,35,35139.90123059482,8400.0,0.1435969519863875,0.138791788856305,0.8435085007727975,0.8444895199459094
85,0.0,8457.5,1219,72.81065167951407,72.88374304570056,58.01885215728531,58.073361207040364,0.07309136618648893,0.05450904975505466,1.3409033273362303,0.0014197749750004623,0.0011509190038230285,0.0012853469894117454,14.810381838660192,48,37,661,558,5,3,35410.39303951523,0.07261724659606657,0.06630824372759857,0.8958333333333334,0.9189189189189189,7812,5953,54729,43183,1220,923,2675469.098073479,0.1427396809735241,0.13785517448996132,0.8438300051203277,0.8449521249790022,48,37,540,479,43,5,116,497,34,3,76,445,0.2405446293494705,0.1971326164874552,0.8958333333333334,0.918918918918919,0.07962962962962963,0.0709812108559499,48,37,35410.39303951523,8500.0,0.1427396809735241,0.13785517448996132,0.8438300051203277,0.8449521249790022
86,0.0,8557.0,1197,72.88577494320195,72.94893351907659,58.073361207040364,58.11617408830069,0.06315857587463825,0.04281288126032479,1.4752236713665907,0.001410846251265112,0.0011425144667158217,0.0012766803589904668,14.832759430775901,43,25,651,546,5,6,34799.87273396701,0.06605222734254992,0.045787545787545784,0.8837209302325582,0.76,7855,5978,55380,43729,1225,929,2710268.9708074457,0.1418382087396172,0.13670561869697453,0.8440483768300445,0.8445968551354968,43,25,554,459,38,5,92,516,19,6,81,440,0.19969278033794163,0.18315018315018314,0.8837209302325582,0.76,0.06859205776173286,0.04139433551198257,43,25,34799.87273396701,8600.0,0.1418382087396172,0.13670561869697453,0.8440483768300445,0.8445968551354968
87,0.0,8656.5,1207,72.94997472730283,72.99790245615274,58.11617408830069,58.15446687838559,0.047927728849913365,0.038292790084902606,1.2516123464403668,0.0014002582411443813,0.0011337835866483874,0.0012670209138963843,14.843435577767153,37,23,644,563,6,4,35113.646973686955,0.05745341614906832,0.04085257548845471,0.8378378378378378,0.8260869565217391,7892,6001,56024,44292,1231,933,2745382.6177811325,0.14086819934313866,0.1354872211686083,0.8440192600101368,0.844525912347942,37,23,553,483,31,6,85,522,19,4,76,464,0.18012422360248448,0.16873889875666073,0.8378378378378378,0.8260869565217391,0.05605786618444846,0.039337474120082816,37,23,35113.646973686955,8700.0,0.14086819934313866,0.1354872211686083,0.8440192600101368,0.844525912347942
88,0.0,8756.0,1206,73.00208100317816,73.06223670384647,58.15446687838559,58.21189774886563,0.06015570066830378,0.05743087048004014,1.0474453924429135,0.0013916569256420272,0.0011274259175364785,0.001259541421589253,14.850338954980835,38,29,659,547,5,4,35116.869772505175,0.057663125948406675,0.05301645338208409,0.868421052631579,0.8620689655172413,7930,6030,56683,44839,1236,937,2780499.4875536375,0.13990085210733377,0.13448114364727135,0.8441361916771752,0.8446102819237148,38,29,561,458,33,5,93,528,25,4,85,433,0.19119878603945373,0.20109689213893966,0.868421052631579,0.8620689655172413,0.058823529411764705,0.05458515283842795,38,29,35116.869772505175,8800.0,0.13990085210733377,0.13448114364727135,0.8441361916771752,0.8446102819237148
89,0.0,8855.5,1155,73.06342589646991,73.1219733966376,58.21189774886563,58.255144609264214,0.05854750016769117,0.0432468603985825,1.353797700644419,0.001382732318925952,0.0011196174083954599,0.001251174863660706,14.866828787373386,46,34,653,502,8,11,33659.60009819031,0.07044410413476264,0.06772908366533864,0.8260869565217391,0.6764705882352942,7976,6064,57336,45341,1244,948,2814159.087651828,0.1391098088461002,0.13374208773516244,0.8440320962888666,0.8436675461741425,46,34,544,424,38,8,101,506,23,11,67,401,0.21286370597243492,0.17928286852589642,0.8260869565217391,0.6764705882352942,0.06985294117647059,0.054245283018867926,46,34,33659.60009819031,8900.0,0.1391098088461002,0.13374208773516244,0.8440320962888666,0.8436675461741425
90,0.0,8955.0,1249,73.1219733966376,73.18997661980217,58.255144609264214,58.299664734095856,0.06800322316456686,0.04452012483164225,1.5274715293752776,0.0013749245401783934,0.0011121238955056928,0.0012435242178420432,14.89031188570631,44,32,694,555,8,7,36452.34988026292,0.06340057636887608,0.05765765765765766,0.8181818181818181,0.78125,8020,6096,58030,45896,1252,955,2850611.4375320906,0.13820437704635533,0.13282203242112603,0.8438902743142145,0.8433398950131233,44,32,586,463,36,8,100,550,25,7,85,438,0.19596541786743515,0.1981981981981982,0.8181818181818182,0.78125,0.06143344709897611,0.05399568034557235,44,32,36452.34988026292,9000.0,0.13820437704635533,0.13282203242112603,0.8438902743142145,0.8433398950131233
91,0.0,9054.5,1229,73.18997661980217,73.25639484893583,58.299664734095856,58.33740204296659,0.06641822913366013,0.03773730887073157,1.7600149857313492,0.0013671141857955166,0.0011040497108156008,0.0012355819483055586,14.91899280596924,36,32,705,524,4,6,35865.87756754965,0.05106382978723404,0.061068702290076333,0.8888888888888888,0.8125,8056,6128,58735,46420,1256,961,2886477.3150996403,0.13715842342725804,0.13201206376561828,0.8440913604766633,0.8431788511749347,36,32,588,452,32,4,113,556,26,6,66,426,0.20567375886524822,0.17557251908396945,0.8888888888888888,0.8125,0.05442176870748299,0.05752212389380531,36,32,35865.87756754965,9100.0,0.13715842342725804,0.13201206376561828,0.8440913604766633,0.8431788511749347
92,0.0,9154.0,1244,73.25639484893583,73.31690750524321,58.33740204296659,58.378562902003324,0.06051265630738101,0.0411608590367365,1.4701504711884859,0.001358831711635498,0.0010965231768976852,0.0012276774442665915,14.938344603239884,28,32,673,571,4,3,36388.28658829796,0.041604754829123326,0.05604203152364273,0.8571428571428572,0.90625,8084,6160,59408,46991,1260,964,2922865.6016879384,0.1360759493670886,0.13108893192313423,0.8441365660564077,0.8435064935064935,28,32,571,488,24,4,98,547,29,3,80,459,0.1812778603268945,0.19089316987740806,0.8571428571428571,0.90625,0.04203152364273205,0.05942622950819672,28,32,36388.28658829796,9200.0,0.1360759493670886,0.13108893192313423,0.8441365660564077,0.8435064935064935
93,0.0,9253.5,1186,73.31690750524321,73.36468813853686,58.38124703594076,58.41578012414859,0.04778063329365523,0.034533088207830076,1.3836188934536526,0.001349358320466692,0.0010887344569466633,0.0012190463887066776,14.948908014388273,27,31,654,532,5,8,34688.11562674351,0.04128440366972477,0.05827067669172932,0.8148148148148149,0.7419354838709677,8111,6191,60062,47523,1265,972,2957553.717314682,0.13504378808564482,0.13027376217831366,0.8440389594378005,0.8429979001776773,27,31,547,438,22,5,102,525,23,8,86,415,0.18960244648318042,0.20488721804511278,0.8148148148148148,0.7419354838709677,0.04021937842778794,0.05251141552511415,27,31,34688.11562674351,9300.0,0.13504378808564482,0.13027376217831366,0.8440389594378005,0.8429979001776773
94,0.0,9353.0,1249,73.36468813853686,73.40681972169384,58.41578012414859,58.46027959998354,0.04213158315697285,0.04449947583494662,0.9467883018048001,0.001339485528031618,0.0010818861622807357,0.0012106858451561768,14.9465401217103,40,35,694,555,9,6,36554.42432677255,0.05763688760806916,0.06306306306306306,0.775,0.8285714285714285,8151,6226,60756,48078,1274,978,2994108.1416414543,0.13415958917637763,0.12949789924705687,0.8437001594896332,0.8429168005139737,40,35,577,459,31,9,108,546,29,6,90,430,0.20028818443804033,0.21441441441441442,0.775,0.8285714285714286,0.053726169844020795,0.06318082788671024,40,35,36554.42432677255,9400.0,0.13415958917637763,0.12949789924705687,0.8437001594896332,0.8429168005139737
95,0.0,9452.5,1230,73.40681972169384,73.46366741692974,58.462192032007735,58.50371151885697,0.05684769523590205,0.04151948684923212,1.3691810653231475,0.0013313696482876959,0.0010750696678223522,0.001203219658055024,14.95995589807277,40,38,687,543,2,4,35996.2559470943,0.05822416302765648,0.06998158379373849,0.95,0.8947368421052632,8191,6264,61443,48621,1276,982,3030104.3975885487,0.13331054798756573,0.128833220213488,0.8442192650470028,0.8432311621966795,40,38,593,470,38,2,92,555,34,4,69,436,0.18922852983988356,0.18968692449355432,0.95,0.8947368421052632,0.06408094435075885,0.07234042553191489,40,38,35996.2559470943,9500.0,0.13331054798756573,0.128833220213488,0.8442192650470028,0.8432311621966795
96,0.0,9552.0,1213,73.46366741692974,73.53691492732682,58.50371151885697,58.56176622572936,0.07324751039708133,0.05805470687239023,1.2616980490158418,0.0013251311634510617,0.00106991839074841,0.0011975247770997358,14.975148701597462,37,31,675,538,3,3,35620.68052695168,0.054814814814814816,0.05762081784386617,0.9189189189189189,0.9032258064516129,8228,6295,62118,49159,1279,985,3065725.0781155005,0.1324575807334428,0.12805386602656685,0.844555177442878,0.8435266084193804,37,31,602,462,34,3,70,568,28,3,73,434,0.15407407407407409,0.18773234200743494,0.918918918918919,0.9032258064516129,0.05647840531561462,0.06060606060606061,37,31,35620.68052695168,9600.0,0.1324575807334428,0.12805386602656685,0.844555177442878,0.8435266084193804
97,0.0,9651.5,1205,73.53691492732682,73.60507226909928,58.5637232083596,58.5886947740187,0.06815734177246213,0.024971565659100747,2.7293980162442306,0.0013184965475157376,0.0010616644432447503,0.0011900804953802438,15.016377495080583,39,28,676,529,5,2,35322.750571254895,0.057692307692307696,0.052930056710775046,0.8717948717948718,0.9285714285714286,8267,6323,62794,49688,1284,987,3101047.8286867556,0.1316527056725165,0.12725406536789566,0.8446836821095923,0.8439032105013443,39,28,571,462,34,5,100,537,26,2,65,436,0.19822485207100593,0.1720226843100189,0.8717948717948718,0.9285714285714286,0.0595446584938704,0.05627705627705628,39,28,35322.750571254895,9700.0,0.1316527056725165,0.12725406536789566,0.8446836821095923,0.8439032105013443
98,0.0,9751.0,1198,73.60507226909928,73.65039856271866,58.5886947740187,58.63922890664195,0.04532629361938234,0.05053413262324824,0.8969441299667221,0.0013096676331144936,0.001055987676744625,0.0011828276549295594,15.011169656076717,30,37,645,553,6,7,35169.550020020535,0.046511627906976744,0.06690777576853527,0.8,0.8108108108108107,8297,6360,63439,50241,1290,994,3136217.378706776,0.1307870552814515,0.1265898369857288,0.8445221164276244,0.8437106918238994,30,37,534,462,24,6,105,510,30,7,84,432,0.2,0.20614828209764918,0.8,0.8108108108108109,0.0449438202247191,0.06493506493506493,30,37,35169.550020020535,9800.0,0.1307870552814515,0.1265898369857288,0.8445221164276244,0.8437106918238994
99,0.0,9850.5,1264,73.65039856271866,73.72953301810722,58.63922890664195,58.70405515373316,0.07913445538855512,0.06482624709121154,1.220716282977352,0.0013044320464556153,0.0010518692403220745,0.001178150643388845,15.02547786437406,44,27,693,571,8,7,37140.23586176536,0.06349206349206349,0.047285464098073555,0.8181818181818181,0.7407407407407407,8341,6387,64132,50812,1298,1001,3173357.6145685413,0.13005987650470904,0.12569865386129261,0.844383167485913,0.8432754031626741,44,27,588,490,36,8,97,552,20,7,74,470,0.1919191919191919,0.1646234676007005,0.8181818181818182,0.7407407407407407,0.061224489795918366,0.04081632653061224,44,27,37140.23586176536,9900.0,0.13005987650470904,0.12569865386129261,0.844383167485913,0.8432754031626741
100,0.0,9950.0,1162,73.73141176375962,73.78463436583135,58.70405515373316,58.73326839465376,0.053222602071727465,0.029213240920604733,1.8218657154943876,0.0012968978607634724,0.001044271872010914,0.0011705848663871932,15.051365971177589,39,32,679,483,3,6,34145.20858263684,0.05743740795287187,0.06625258799171843,0.9230769230769231,0.8125,8380,6419,64811,51295,1301,1007,3207502.823151178,0.1292990387434232,0.12513890242713716,0.8447494033412888,0.8431219816170743,39,32,582,409,36,3,94,546,26,6,68,383,0.19145802650957292,0.19461697722567287,0.9230769230769231,0.8125,0.061855670103092786,0.06356968215158924,39,32,34145.20858263684,10000.0,0.1292990387434232,0.12513890242713716,0.8447494033412888,0.8431219816170743
101,0.0,10049.5,1149,73.78463436583135,73.82902139664847,58.73326839465376,58.769979510469184,0.04438703081711992,0.036711115815421635,1.209089667562591,0.0012884520434110738,0.0010375673104875804,0.0011630096769493271,15.059041886179287,34,29,626,523,7,6,33813.042270180595,0.054313099041533544,0.055449330783938815,0.7941176470588236,0.7931034482758621,8414,6448,65437,51818,1308,1013,3241315.865421359,0.12858168925837066,0.1244355243351731,0.8445448062752555,0.8428970223325062,34,29,527,447,27,7,92,500,23,6,70,424,0.1900958466453674,0.17782026768642448,0.7941176470588235,0.7931034482758621,0.051233396584440226,0.05145413870246085,34,29,33813.042270180595,10100.0,0.12858168925837066,0.1244355243351731,0.8445448062752555,0.8428970223325062
102,0.0,10149.0,1209,73.82902139664847,73.89627946724616,58.769979510469184,58.81242475429127,0.0672580705976884,0.04244524382208681,1.5845843854639372,0.0012824140891225032,0.0010315563803673187,0.001156985234744911,15.083854712954889,53,28,722,487,7,7,35568.60187197885,0.07340720221606649,0.057494866529774126,0.8679245283018868,0.75,8467,6476,66159,52305,1315,1020,3276884.467293338,0.12797956438277483,0.12381225504253895,0.8446911538915791,0.8424953675108091,53,28,614,425,46,7,101,568,21,7,55,404,0.203601108033241,0.15605749486652978,0.8679245283018868,0.75,0.0749185667752443,0.04941176470588235,53,28,35568.60187197885,10200.0,0.12797956438277483,0.12381225504253895,0.8446911538915791,0.8424953675108091
103,0.0,10248.5,1223,73.89967972921112,73.94288305651321,58.81242475429127,58.8677461529982,0.04320332730209486,0.05532139870692987,0.780951463844369,0.0012744880872152023,0.0010269122794615126,0.0011507001833383575,15.07513690351501,29,30,657,566,4,5,36012.1379780207,0.0441400304414003,0.053003533568904596,0.8620689655172413,0.8333333333333334,8496,6506,66816,52871,1319,1025,3312896.6052713585,0.1271551724137931,0.12305422632445008,0.8447504708097928,0.8424531201967415,29,30,548,469,25,4,105,523,25,5,92,444,0.197869101978691,0.2067137809187279,0.8620689655172413,0.8333333333333334,0.04562043795620438,0.053304904051172705,29,30,36012.1379780207,10300.0,0.1271551724137931,0.12305422632445008,0.8447504708097928,0.8424531201967415
104,0.0,10348.0,1166,73.94288305651321,73.99643868513805,58.8677461529982,58.898586052776004,0.053555628624835094,0.03083989977780277,1.736569476901547,0.001267382973744367,0.0010200034979068638,0.0011436932358256154,15.097852632362041,40,33,676,490,3,6,34387.663924315915,0.05917159763313609,0.0673469387755102,0.925,0.8181818181818181,8536,6539,67492,53361,1322,1031,3347284.2691956745,0.12647424879985777,0.12254268098423943,0.8451265229615745,0.8423306315950452,40,33,554,401,37,3,119,517,27,6,83,374,0.23076923076923078,0.22448979591836735,0.925,0.8181818181818182,0.06678700361010831,0.06733167082294264,40,33,34387.663924315915,10400.0,0.12647424879985777,0.12254268098423943,0.8451265229615745,0.8423306315950452
105,0.0,10447.5,1200,73.99643868513805,74.05577825538,58.898586052776004,58.93319805815183,0.059339570241959905,0.03461200537582698,1.7144216175177949,0.001260964047350798,0.0010135855603435437,0.0011372748038471709,15.122580197228174,36,25,672,528,7,5,35380.08713376715,0.05357142857142857,0.04734848484848485,0.8055555555555556,0.8,8572,6564,68164,53889,1329,1036,3382664.3563294415,0.12575553077871016,0.12180593442075377,0.8449603359776015,0.842169408897014,36,25,566,451,29,7,99,537,20,5,72,431,0.19047619047619047,0.17424242424242425,0.8055555555555556,0.8,0.05123674911660778,0.04434589800443459,36,25,35380.08713376715,10500.0,0.12575553077871016,0.12180593442075377,0.8449603359776015,0.842169408897014
106,0.0,10547.0,1207,74.05577825538,74.10945387382235,58.93319805815183,58.96872371400735,0.05367561844234103,0.03552565585552259,1.5108973261642675,0.0012541318977005395,0.0010073749093832767,0.0011307534035419082,15.140730159814993,36,32,658,549,3,5,35666.28039397516,0.0547112462006079,0.058287795992714025,0.9166666666666666,0.84375,8608,6596,68822,54438,1332,1041,3418330.636723417,0.12507628374647642,0.12116536243065505,0.8452602230483272,0.8421770770163736,36,32,558,465,33,3,97,525,27,5,79,438,0.19756838905775076,0.1930783242258652,0.9166666666666666,0.84375,0.05913978494623656,0.05806451612903226,36,32,35666.28039397516,10600.0,0.12507628374647642,0.12116536243065505,0.8452602230483272,0.8421770770163736
107,0.0,10646.5,1262,74.10945387382235,74.16088369518451,58.96872371400735,59.004101077660955,0.0514298213621629,0.03537736365360189,1.4537494050076467,0.001247217564204475,0.0010012664862725546,0.0011242420252385147,15.156782617523554,33,22,704,558,1,5,37250.9841230784,0.046875,0.03942652329749104,0.9696969696969697,0.7727272727272727,8641,6618,69526,54996,1333,1046,3455581.620846495,0.12428444035324915,0.12033602443814095,0.8457354472861938,0.8419462073133878,33,22,602,465,32,1,101,570,17,5,88,448,0.18892045454545456,0.1881720430107527,0.9696969696969697,0.7727272727272727,0.053156146179401995,0.03655913978494624,33,22,37250.9841230784,10700.0,0.12428444035324915,0.12033602443814095,0.8457354472861938,0.8419462073133878
108,0.0,10746.0,1211,74.16088369518451,74.20092252042761,59.004101077660955,59.04793663650755,0.04003882524310143,0.04383555884659529,0.9133869008769634,0.0012393765520584245,0.0009960543483299009,0.0011177154501941628,15.15298588392006,30,29,702,509,5,4,35770.470088683396,0.042735042735042736,0.05697445972495088,0.8333333333333334,0.8620689655172413,8671,6647,70228,55505,1338,1050,3491352.0909351786,0.12346927151563479,0.11975497702909647,0.8456925383462115,0.8420340003008876,30,29,597,431,25,5,100,572,25,4,74,406,0.17806267806267806,0.1944990176817289,0.8333333333333334,0.8620689655172413,0.04187604690117253,0.058004640371229696,30,29,35770.470088683396,10800.0,0.12346927151563479,0.11975497702909647,0.8456925383462115,0.8420340003008876
109,0.0,10845.5,1240,74.20092252042761,74.24380316012301,59.04793663650755,59.08246505612484,0.04288063969539735,0.034528419617288364,1.2418940736554023,0.0012319401286170991,0.000990083979961488,0.0011110120542892935,15.161338103998169,44,29,696,544,5,6,36650.30872163914,0.06321839080459771,0.05330882352941176,0.8863636363636364,0.7931034482758621,8715,6676,70924,56049,1343,1056,3528002.399656818,0.1228780102645085,0.11911006440792878,0.8458978772231784,0.8418214499700419,44,29,583,454,39,5,108,544,23,6,84,431,0.21120689655172414,0.19669117647058823,0.8863636363636364,0.7931034482758621,0.06689536878216124,0.05066079295154185,44,29,36650.30872163914,10900.0,0.1228780102645085,0.11911006440792878,0.8458978772231784,0.8418214499700419
110,0.0,10945.0,1155,74.24380316012301,74.29884489990107,59.08246505612484,59.120577440292465,0.05504173977806204,0.038112384167625635,1.4441956592371084,0.0012257444674276766,0.0009845479787043494,0.0011051462230660131,15.178267459608605,26,21,653,502,6,2,34160.16145708202,0.039816232771822356,0.04183266932270916,0.7692307692307692,0.9047619047619048,8741,6697,71577,56551,1349,1058,3562162.5611138996,0.12212023415342918,0.11842407738147867,0.845669831827022,0.842018814394505,26,21,553,425,20,6,94,533,19,2,75,406,0.17457886676875958,0.18725099601593626,0.7692307692307693,0.9047619047619048,0.03616636528028933,0.04470588235294118,26,21,34160.16145708202,11000.0,0.12212023415342918,0.11842407738147867,0.845669831827022,0.842018814394505
111,0.0,11044.5,1213,74.3003456043995,74.3561640801053,59.120577440292465,59.15270361102991,0.05581847570580578,0.03212617073744184,1.73747678059718,0.0012198656145863671,0.000978572426710386,0.0010992190206483765,15.203460469075395,37,22,690,523,7,2,35896.00870266065,0.0536231884057971,0.04206500956022945,0.8108108108108107,0.9090909090909091,8778,6719,72267,57074,1356,1060,3598058.56981656,0.12146622939931088,0.11772435785121071,0.8455228981544771,0.8422384283375502,37,22,590,452,30,7,93,560,20,2,69,432,0.1782608695652174,0.1701720841300191,0.8108108108108109,0.9090909090909091,0.05084745762711865,0.04424778761061947,37,22,35896.00870266065,11100.0,0.12146622939931088,0.11772435785121071,0.8455228981544771,0.8422384283375502
112,0.0,11144.0,1188,74.3561640801053,74.39922830570003,59.15270361102991,59.18704053186129,0.04306422559473333,0.03433692083138595,1.2541667846748248,0.0012128189774556614,0.0009729009694032742,0.0010928599734294677,15.212187773838743,37,18,642,546,1,1,35177.607949363526,0.05763239875389408,0.03296703296703297,0.972972972972973,0.9444444444444444,8815,6737,72909,57620,1357,1061,3633236.1777659236,0.12090414077823039,0.11692120791391877,0.8460578559273965,0.8425115036366335,37,18,553,454,36,1,88,517,17,1,91,437,0.19314641744548286,0.1978021978021978,0.972972972972973,0.9444444444444444,0.0650994575045208,0.037444933920704845,37,18,35177.607949363526,11200.0,0.12090414077823039,0.11692120791391877,0.8460578559273965,0.8425115036366335
113,0.0,11243.5,1209,74.39922830570003,74.44878454544939,59.18704053186129,59.21691602500658,0.049556239749350084,0.029875493145290477,1.6587588867018266,0.0012064715740931645,0.0009669350752621205,0.0010867033246776425,15.231868520442802,37,19,717,492,6,4,35816.574379634934,0.05160390516039052,0.03861788617886179,0.8378378378378378,0.7894736842105263,8852,6756,73626,58112,1363,1065,3669052.7521455586,0.12022926683508543,0.11625825991189427,0.846023497514686,0.8423623445825933,37,19,616,414,31,6,95,585,15,4,74,399,0.17573221757322174,0.18089430894308944,0.8378378378378378,0.7894736842105263,0.05032467532467533,0.036231884057971016,37,19,35816.574379634934,11300.0,0.12022926683508543,0.11625825991189427,0.846023497514686,0.8423623445825933
114,0.0,11343.0,1197,74.44878454544939,74.48309006229641,59.21944353885469,59.26438786794408,0.034305516847027206,0.04494432908938961,0.7632891077047137,0.0011988977459736654,0.0009626173853859174,0.0010807575656797915,15.218702194352332,34,26,668,529,5,2,35513.00133930122,0.05089820359281437,0.04914933837429111,0.8529411764705882,0.9230769230769231,8886,6782,74294,58641,1368,1067,3704565.7534848596,0.11960589011225671,0.11565287085827322,0.8460499662390277,0.8426717782365084,34,26,528,451,29,5,135,499,24,2,76,427,0.24550898203592814,0.1890359168241966,0.8529411764705882,0.9230769230769231,0.054924242424242424,0.05321507760532151,34,26,35513.00133930122,11400.0,0.11960589011225671,0.11565287085827322,0.8460499662390277,0.8426717782365084
115,0.0,11442.5,1248,74.48309006229641,74.53059443561489,59.26438786794408,59.316661054873585,0.04750437331847479,0.052273186929504334,0.9087713244371197,0.0011926033632537617,0.000958792293941649,0.0010756978285977052,15.213933380741302,31,22,683,565,2,3,37028.77179505796,0.04538799414348463,0.03893805309734513,0.935483870967742,0.8636363636363636,8917,6804,74977,59206,1370,1070,3741594.5252799178,0.11892980514024301,0.11492078505556869,0.8463608837052821,0.8427395649617871,31,22,574,474,29,2,107,545,19,3,88,455,0.19912152269399708,0.18938053097345134,0.9354838709677419,0.8636363636363636,0.050522648083623695,0.04008438818565401,31,22,37028.77179505796,11500.0,0.11892980514024301,0.11492078505556869,0.8463608837052821,0.8427395649617871
116,0.0,11542.0,1242,74.53059443561489,74.57976178884073,59.32005831910548,59.35029773880919,0.049167353225840316,0.03023941970371169,1.6259357390977098,0.0011865608647106984,0.0009534265572641869,0.0010699937109874425,15.229464050031538,29,32,704,538,1,4,36879.02409674203,0.041193181818181816,0.05947955390334572,0.9655172413793104,0.875,8946,6836,75681,59744,1371,1074,3778473.5493766596,0.1182066833154953,0.11442153186930905,0.846747149564051,0.8428905792861322,29,32,597,453,28,1,106,569,28,4,81,425,0.1903409090909091,0.20260223048327136,0.9655172413793104,0.875,0.04690117252931323,0.06181015452538632,29,32,36879.02409674203,11600.0,0.1182066833154953,0.11442153186930905,0.846747149564051,0.8428905792861322
117,0.0,11641.5,1241,74.5818263551615,74.63981029761361,59.35029773880919,59.37292316568343,0.05798394245211114,0.022625426874242294,2.562777832851517,0.0011815516700356393,0.0009472114094990436,0.0010643815397673414,15.266887131930176,20,23,667,574,2,8,36893.48462754062,0.029985007496251874,0.04006968641114982,0.9,0.6521739130434783,8966,6859,76348,60318,1373,1082,3815367.0340042002,0.11743595117095405,0.11371398255910342,0.8468659379879545,0.8422510570053944,20,23,564,477,18,2,101,546,15,8,89,462,0.17841079460269865,0.18118466898954705,0.9,0.6521739130434783,0.031914893617021274,0.031446540880503145,20,23,36893.48462754062,11700.0,0.11743595117095405,0.11371398255910342,0.8468659379879545,0.8422510570053944
118,0.0,11741.0,1218,74.63981029761361,74.69551073219861,59.37292316568343,59.415019969955196,0.055700434585006064,0.042096804271764654,1.3231511405336223,0.0011762588961018632,0.0009427517199500487,0.001059505308025956,15.280490762243417,33,21,688,530,9,1,36202.11852585962,0.04796511627906977,0.03962264150943396,0.7272727272727273,0.9523809523809523,8999,6880,77036,60848,1382,1083,3851569.1525300597,0.11681551482423802,0.11306863002892453,0.8464273808200911,0.8425872093023256,33,21,577,446,24,9,102,553,20,1,83,426,0.18313953488372092,0.19433962264150945,0.7272727272727273,0.9523809523809523,0.0415944540727903,0.04484304932735426,33,21,36202.11852585962,11800.0,0.11681551482423802,0.11306863002892453,0.8464273808200911,0.8425872093023256
